/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/F19_All/Test/Data/CodeStates/CodeStates.csv,CodeState,FC,17062,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/F19_All/Train/Data/CodeStates/CodeStates.csv,CodeState,FC,74728,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/S19_All/Data/CodeStates/CodeStates.csv,CodeState,FC,56740,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/F19_All/Test/Data/CodeStates/CodeStates.csv,CodeState,LC,17062,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/F19_All/Train/Data/CodeStates/CodeStates.csv,CodeState,LC,74728,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/S19_All/Data/CodeStates/CodeStates.csv,CodeState,LC,56740,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/F19_All/Test/Data/CodeStates/CodeStates.csv,CodeState,NC,17062,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/F19_All/Train/Data/CodeStates/CodeStates.csv,CodeState,NC,74728,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/S19_All/Data/CodeStates/CodeStates.csv,CodeState,NC,56740,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/F19_All/Test/Data/CodeStates/CodeStates.csv,CodeState,VC,17062,148530,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/F19_All/Train/Data/CodeStates/CodeStates.csv,CodeState,VC,74728,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/S19_All/Data/CodeStates/CodeStates.csv,CodeState,VC,56740,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_P5.csv,ProgramCommit,FC,20515,LC,20515,NC,20515,VC,20515
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_P4.csv,ProgramCommit,FC,4066,LC,4066,NC,4066,VC,4066
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_P3.csv,ProgramCommit,FC,3910,LC,3910,NC,3910,VC,3910
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_P2.csv,ProgramCommit,FC,3655,LC,3655,NC,3655,VC,3655
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_P1.csv,ProgramCommit,FC,3690,LC,3690,NC,3690,VC,3690
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_LabUT.csv,ProgramCommit,FC,256,LC,256,NC,256,VC,256
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab9.csv,ProgramCommit,FC,2210,LC,2210,NC,2210,VC,2210
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab8.csv,ProgramCommit,FC,2321,LC,2321,NC,2321,VC,2321
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab7.csv,ProgramCommit,FC,2461,LC,2461,NC,2461,VC,2461
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab6.csv,ProgramCommit,FC,2376,LC,2376,NC,2376,VC,2376
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab5.csv,ProgramCommit,FC,1364,LC,1364,NC,1364,VC,1364
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab4.csv,ProgramCommit,FC,1048,LC,1048,NC,1048,VC,1048
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab3.csv,ProgramCommit,FC,1203,LC,1203,NC,1203,VC,1203
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab20.csv,ProgramCommit,FC,6445,LC,6445,NC,6445,VC,6445
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab19.csv,ProgramCommit,FC,7557,LC,7557,NC,7557,VC,7557
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab18.csv,ProgramCommit,FC,1856,LC,1856,NC,1856,VC,1856
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab17.csv,ProgramCommit,FC,2690,LC,2690,NC,2690,VC,2690
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab16.csv,ProgramCommit,FC,2929,LC,2929,NC,2929,VC,2929
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab15.csv,ProgramCommit,FC,1867,LC,1867,NC,1867,VC,1867
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab14.csv,ProgramCommit,FC,2127,LC,2127,NC,2127,VC,2127
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab13.csv,ProgramCommit,FC,2448,LC,2448,NC,2448,VC,2448
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab12.csv,ProgramCommit,FC,1876,LC,1876,NC,1876,VC,1876
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab11.csv,ProgramCommit,FC,1684,LC,1684,NC,1684,VC,1684
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab10.csv,ProgramCommit,FC,1834,LC,1834,NC,1834,VC,1834
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_CE.csv,ProgramCommit,FC,10945,LC,10945,NC,10945,VC,10945
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Project1.csv,ProgramCommit,FC,1299,LC,1299,NC,1299,VC,1299
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_P6.csv,ProgramCommit,FC,10372,LC,10372,NC,10372,VC,10372
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_P5.csv,ProgramCommit,FC,2806,LC,2806,NC,2806,VC,2806
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_P4.csv,ProgramCommit,FC,2085,LC,2085,NC,2085,VC,2085
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_P3.csv,ProgramCommit,FC,2051,LC,2051,NC,2051,VC,2051
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_P2.csv,ProgramCommit,FC,3442,LC,3442,NC,3442,VC,3442
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_P1.csv,ProgramCommit,FC,2393,LC,2393,NC,2393,VC,2393
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab9.csv,ProgramCommit,FC,1241,LC,1241,NC,1241,VC,1241
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab8.csv,ProgramCommit,FC,1828,LC,1828,NC,1828,VC,1828
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab7.csv,ProgramCommit,FC,632,LC,632,NC,632,VC,632
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab6.csv,ProgramCommit,FC,1450,LC,1450,NC,1450,VC,1450
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab5.csv,ProgramCommit,FC,2888,LC,2888,NC,2888,VC,2888
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab4.csv,ProgramCommit,FC,586,LC,586,NC,586,VC,586
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab3.csv,ProgramCommit,FC,312,LC,312,NC,312,VC,312
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab22.csv,ProgramCommit,FC,4949,LC,4949,NC,4949,VC,4949
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab21.csv,ProgramCommit,FC,2488,LC,2488,NC,2488,VC,2488
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab20.csv,ProgramCommit,FC,735,LC,735,NC,735,VC,735
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab2.csv,ProgramCommit,FC,1948,LC,1948,NC,1948,VC,1948
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab19.csv,ProgramCommit,FC,943,LC,943,NC,943,VC,943
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab18.csv,ProgramCommit,FC,1256,LC,1256,NC,1256,VC,1256
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab17.csv,ProgramCommit,FC,638,LC,638,NC,638,VC,638
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab16.csv,ProgramCommit,FC,634,LC,634,NC,634,VC,634
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab15.csv,ProgramCommit,FC,700,LC,700,NC,700,VC,700
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab14.csv,ProgramCommit,FC,1669,LC,1669,NC,1669,VC,1669
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab13.csv,ProgramCommit,FC,602,LC,602,NC,602,VC,602
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab12.csv,ProgramCommit,FC,700,LC,700,NC,700,VC,700
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab11.csv,ProgramCommit,FC,636,LC,636,NC,636,VC,636
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab10B.csv,ProgramCommit,FC,665,LC,665,NC,665,VC,665
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab1.csv,ProgramCommit,FC,163147,LC,163147,NC,163147,VC,163147
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_FE.csv,ProgramCommit,FC,2015,LC,2015,NC,2015,VC,2015
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_E2.csv,ProgramCommit,FC,597,LC,597,NC,597,VC,597
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_E1.csv,ProgramCommit,FC,351,LC,351,NC,351,VC,351
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_copy.csv,ProgramCommit,FC,3519,LC,3519,NC,3519,VC,3519
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_CE.csv,ProgramCommit,FC,6676,LC,6676,NC,6676,VC,6676
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_P5.csv,ProgramCommit,,321586,,321586,,321586,,321586
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_P4.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_P3.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_P2.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_P1.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_LabUT.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab9.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab8.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab7.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab6.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab5.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab4.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab3.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab20.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab19.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab18.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab17.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab16.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab15.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab14.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab13.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab12.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab11.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_Lab10.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-spring2022_CE.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Project1.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_P6.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_P5.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_P4.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_P3.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_P2.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_P1.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab9.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab8.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab7.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab6.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab5.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab4.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab3.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab22.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab21.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab20.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab2.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab19.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab18.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab17.csv,ProgramCommit,,,,,,,,
/home/john/Research/EmbeddingGraphs/cfg2vec/node_gen_java/../data/Data/project_data_engr-csc116-fall2018_Lab16.csv,ProgramCommit,,,,,,,,
